Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:40:08.775,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.24422713,0.49844238,0.8384056,accelerometer,1773814208775
2026-03-18,11:40:08.776,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.0022293546,0.04894765,0.022363652,gyroscope,1773814208776
2026-03-18,11:40:08.794,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.2911239,0.53749245,0.8172057,accelerometer,1773814208794
2026-03-18,11:40:08.795,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.012717135,0.01954541,0.036454853,gyroscope,1773814208795
2026-03-18,11:40:08.814,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.3848409,0.571449,0.75274944,accelerometer,1773814208814
2026-03-18,11:40:08.814,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.023807824,-0.022938516,0.032963604,gyroscope,1773814208814
2026-03-18,11:40:08.833,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.39238173,0.5653307,0.7503021,accelerometer,1773814208833
2026-03-18,11:40:08.833,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.017456267,-0.04112388,0.007178802,gyroscope,1773814208833
2026-03-18,11:40:08.852,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.33477792,0.55145746,0.7942621,accelerometer,1773814208852
2026-03-18,11:40:08.853,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.008861333,-0.037506435,-0.0076555195,gyroscope,1773814208853
2026-03-18,11:40:08.870,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.34068212,0.56237864,0.77079844,accelerometer,1773814208870
2026-03-18,11:40:08.871,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.0052438905,-0.028532932,5.7486503E-4,gyroscope,1773814208871
2026-03-18,11:40:08.890,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.402171,0.57583886,0.7291022,accelerometer,1773814208890
2026-03-18,11:40:08.891,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.010207359,-0.01009519,0.011286984,gyroscope,1773814208891
2026-03-18,11:40:08.909,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.44346952,0.56074196,0.73878443,accelerometer,1773814208909
2026-03-18,11:40:08.910,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.03885246,0.020540908,0.009912916,gyroscope,1773814208910
2026-03-18,11:40:08.931,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.4061479,0.556765,0.81546193,accelerometer,1773814208931
2026-03-18,11:40:08.931,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.063277215,0.04483947,0.0020611014,gyroscope,1773814208931
2026-03-18,11:40:08.949,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.36067364,0.5469758,0.8669628,accelerometer,1773814208949
2026-03-18,11:40:08.949,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.06676847,0.042722285,-0.003294958,gyroscope,1773814208949
2026-03-18,11:40:08.967,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.36383986,0.54850537,0.89357734,accelerometer,1773814208967
2026-03-18,11:40:08.967,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.056547083,0.02913584,-0.0029163882,gyroscope,1773814208967
2026-03-18,11:40:08.986,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.3787226,0.5360699,0.90723646,accelerometer,1773814208986
2026-03-18,11:40:08.986,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.042974666,0.023653593,-0.0052859536,gyroscope,1773814208986
2026-03-18,11:40:09.005,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.3592511,0.49894714,0.89877784,accelerometer,1773814209005
2026-03-18,11:40:09.006,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.028014151,0.027018655,-0.011763701,gyroscope,1773814209006
2026-03-18,11:40:09.024,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.31183434,0.49649987,0.848409,accelerometer,1773814209024
2026-03-18,11:40:09.025,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.012815283,0.031883977,-0.012142271,gyroscope,1773814209025
2026-03-18,11:40:09.047,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.27429858,0.4994519,0.78569645,accelerometer,1773814209047
2026-03-18,11:40:09.049,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.012450734,0.031014666,-0.009029587,gyroscope,1773814209049
2026-03-18,11:40:09.088,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.21862206,0.5015933,0.7600914,accelerometer,1773814209088
2026-03-18,11:40:09.089,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.032627095,0.048456915,-0.0039118864,gyroscope,1773814209089
2026-03-18,11:40:09.089,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.1678402,0.525057,0.7564204,accelerometer,1773814209089
2026-03-18,11:40:09.090,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.060781457,0.08794033,0.00779573,gyroscope,1773814209090
2026-03-18,11:40:09.101,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.097479776,0.5628834,0.7056386,accelerometer,1773814209101
