Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:23:19.421,8816,8816,WALKING,com.asfalis.datacollector,D,0.08331592,0.29092506,0.7683511,accelerometer,1773813199421
2026-03-18,11:23:19.423,8816,8816,WALKING,com.asfalis.datacollector,D,0.053336255,0.111509785,0.047615647,gyroscope,1773813199423
2026-03-18,11:23:19.443,8816,8816,WALKING,com.asfalis.datacollector,D,0.02253063,0.30775037,0.6667874,accelerometer,1773813199443
2026-03-18,11:23:19.444,8816,8816,WALKING,com.asfalis.datacollector,D,0.06891369,0.093829185,0.04799422,gyroscope,1773813199444
2026-03-18,11:23:19.459,8816,8816,WALKING,com.asfalis.datacollector,D,0.007647872,0.3204917,0.6365018,accelerometer,1773813199459
2026-03-18,11:23:19.460,8816,8816,WALKING,com.asfalis.datacollector,D,0.07426975,0.05943543,0.049606644,gyroscope,1773813199460
2026-03-18,11:23:19.478,8816,8816,WALKING,com.asfalis.datacollector,D,0.016412333,0.34732047,0.6384443,accelerometer,1773813199478
2026-03-18,11:23:19.479,8816,8816,WALKING,com.asfalis.datacollector,D,0.073021874,0.04510587,0.05048997,gyroscope,1773813199479
2026-03-18,11:23:19.497,8816,8816,WALKING,com.asfalis.datacollector,D,0.05088894,0.37607646,0.64925843,accelerometer,1773813199497
2026-03-18,11:23:19.498,8816,8816,WALKING,com.asfalis.datacollector,D,0.06605339,0.042119376,0.04600322,gyroscope,1773813199498
2026-03-18,11:23:19.517,8816,8816,WALKING,com.asfalis.datacollector,D,0.071584076,0.38932258,0.7234887,accelerometer,1773813199517
2026-03-18,11:23:19.518,8816,8816,WALKING,com.asfalis.datacollector,D,0.055088893,0.021185879,0.032290585,gyroscope,1773813199518
2026-03-18,11:23:19.536,8816,8816,WALKING,com.asfalis.datacollector,D,0.10115075,0.37566346,0.87165856,accelerometer,1773813199536
2026-03-18,11:23:19.537,8816,8816,WALKING,com.asfalis.datacollector,D,0.047615647,-0.01916684,0.017975047,gyroscope,1773813199537
2026-03-18,11:23:19.555,8816,8816,WALKING,com.asfalis.datacollector,D,0.16193604,0.38984263,0.98025835,accelerometer,1773813199555
2026-03-18,11:23:19.556,8816,8816,WALKING,com.asfalis.datacollector,D,0.04649396,-0.04520402,0.008258427,gyroscope,1773813199556
2026-03-18,11:23:19.576,8816,8816,WALKING,com.asfalis.datacollector,D,0.20271449,0.43520978,1.0481715,accelerometer,1773813199576
