Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:31:53.025,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.7476559,-0.8406541,-0.36148432,accelerometer,1773813713025
2026-03-18,11:31:53.029,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.04969077,-0.033145875,0.09500696,gyroscope,1773813713029
2026-03-18,11:31:53.045,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.48354432,-1.1267916,-0.20741029,accelerometer,1773813713045
2026-03-18,11:31:53.049,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.043591592,-0.029163884,0.10845319,gyroscope,1773813713049
2026-03-18,11:31:53.064,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.5450332,-1.0334876,-0.1678402,accelerometer,1773813713064
2026-03-18,11:31:53.068,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.026780298,-0.044362754,0.12339968,gyroscope,1773813713068
2026-03-18,11:31:53.082,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.47130775,-0.96924543,-0.20373932,accelerometer,1773813713082
2026-03-18,11:31:53.086,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.005468228,-0.05382699,0.11107513,gyroscope,1773813713086
2026-03-18,11:31:53.102,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.5809324,-0.6091836,-0.26940393,accelerometer,1773813713102
2026-03-18,11:31:53.105,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.0029864938,-0.031771805,0.09774107,gyroscope,1773813713105
2026-03-18,11:31:53.122,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.44469315,-0.7622328,-0.18059684,accelerometer,1773813713122
2026-03-18,11:31:53.125,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.011455237,-0.0072348868,0.059996277,gyroscope,1773813713125
2026-03-18,11:31:53.140,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.45325875,-0.8669628,-0.17977087,accelerometer,1773813713140
2026-03-18,11:31:53.143,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.0019769748,-0.029542452,0.032094292,gyroscope,1773813713143
2026-03-18,11:31:53.159,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.45010784,-0.9714786,-0.11237783,accelerometer,1773813713159
2026-03-18,11:31:53.163,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.0027481352,-0.03937124,0.011525342,gyroscope,1773813713163
