Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:53:38.731,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.4247169,0.61416996,1.0054351,accelerometer,1773815018731
2026-03-18,11:53:38.736,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.1623503,-0.2165138,0.18343802,gyroscope,1773815018736
2026-03-18,11:53:38.750,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.6839186,0.6964611,0.9175458,accelerometer,1773815018750
2026-03-18,11:53:38.754,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.18489622,-0.19595887,0.17073491,gyroscope,1773815018754
2026-03-18,11:53:38.768,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.6676133,0.82485354,0.855751,accelerometer,1773815018768
2026-03-18,11:53:38.770,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.18053566,-0.13753295,0.095609866,gyroscope,1773815018770
2026-03-18,11:53:38.788,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.5266784,0.8172975,0.8494185,accelerometer,1773815018788
2026-03-18,11:53:38.789,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.17393172,-0.080481105,0.010515823,gyroscope,1773815018789
2026-03-18,11:53:38.807,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.327023,0.7357252,0.81159216,accelerometer,1773815018807
2026-03-18,11:53:38.809,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.18750413,-0.042105354,-0.043928098,gyroscope,1773815018809
2026-03-18,11:53:38.826,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.18732697,0.6320201,0.77029365,accelerometer,1773815018826
